38.220,0.028,0.034,-0.996,-1.061,1.351,0.824,
38.226,0.034,0.034,-0.998,-0.878,1.550,0.908,
38.232,0.035,0.033,-0.996,-0.939,1.412,0.733,
38.237,0.036,0.031,-0.988,-0.985,1.389,0.702,
38.243,0.034,0.030,-1.002,-0.863,1.313,0.908,
38.248,0.038,0.032,-0.999,-1.031,1.260,0.885,
38.253,0.035,0.030,-0.998,-1.000,1.344,0.794,
38.259,0.040,0.032,-0.997,-0.901,1.382,0.695,
38.264,0.034,0.033,-0.996,-0.878,1.397,0.908,
38.269,0.034,0.031,-0.994,-1.038,1.359,0.924,
38.276,0.037,0.035,-0.989,-0.977,1.374,0.641,
38.281,0.035,0.031,-1.000,-0.824,1.198,0.763,
38.286,0.037,0.031,-0.993,-0.969,1.160,1.031,
38.292,0.039,0.033,-1.002,-1.061,1.366,0.947,
38.297,0.036,0.035,-0.989,-1.084,1.336,0.794,
38.302,0.040,0.034,-0.989,-0.885,1.237,0.893,
38.308,0.035,0.027,-1.004,-0.969,1.115,0.969,
38.313,0.042,0.034,-0.995,-1.000,1.328,0.786,
38.319,0.032,0.034,-0.988,-1.023,1.260,0.924,
38.325,0.041,0.034,-0.994,-1.176,1.420,0.718,
38.330,0.034,0.034,-0.997,-0.924,1.336,0.763,
38.335,0.025,0.028,-0.997,-1.000,1.344,0.718,
38.341,0.034,0.036,-1.000,-0.939,1.427,0.809,
38.346,0.039,0.031,-0.990,-0.840,1.260,0.847,
38.351,0.033,0.036,-0.986,-0.840,1.298,0.824,
38.358,0.033,0.030,-1.001,-0.985,1.313,0.779,
38.363,0.037,0.032,-0.990,-0.908,1.389,0.924,
38.368,0.029,0.030,-0.995,-0.947,1.305,0.863,
38.374,0.042,0.025,-0.994,-0.962,1.313,0.786,
38.379,0.034,0.036,-0.988,-0.962,1.374,0.672,
38.384,0.030,0.035,-0.991,-1.046,1.382,0.870,
38.390,0.039,0.032,-0.994,-1.000,1.198,0.931,
38.395,0.032,0.033,-1.004,-0.947,1.450,1.008,
38.401,0.033,0.028,-0.991,-0.870,1.481,0.893,
38.406,0.039,0.025,-1.001,-0.916,1.336,0.756,
38.412,0.033,0.036,-0.993,-0.947,1.389,0.710,
38.417,0.032,0.033,-0.999,-0.893,1.336,0.733,
38.422,0.040,0.033,-0.992,-0.977,1.427,0.855,
38.428,0.034,0.030,-0.993,-1.206,1.359,0.832,
38.433,0.030,0.032,-0.984,-0.939,1.336,0.786,
38.439,0.039,0.035,-0.985,-0.977,1.351,0.931,
38.445,0.034,0.025,-0.990,-0.985,1.176,0.947,
38.450,0.036,0.031,-1.001,-1.023,1.473,0.740,
38.455,0.034,0.028,-0.997,-1.031,1.260,0.931,
38.461,0.036,0.033,-0.994,-0.779,1.252,0.809,
38.466,0.040,0.035,-0.992,-0.969,1.405,0.649,
38.471,0.035,0.032,-0.990,-0.962,1.313,1.015,
38.477,0.042,0.035,-0.992,-0.863,1.458,0.939,
38.482,0.039,0.037,-0.983,-1.015,1.473,0.786,
38.488,0.040,0.034,-0.999,-0.969,1.313,0.885,
38.494,0.037,0.031,-0.997,-1.053,1.252,0.832,
38.499,0.032,0.038,-0.992,-1.122,1.511,0.908,
38.504,0.037,0.031,-0.991,-1.099,1.260,0.794,
38.510,0.035,0.035,-0.997,-0.885,1.328,0.885,
38.515,0.044,0.036,-0.995,-1.153,1.405,0.954,
38.520,0.036,0.031,-0.994,-0.901,1.305,0.664,
38.526,0.041,0.039,-0.993,-0.939,1.374,0.969,
38.532,0.032,0.032,-1.000,-0.908,1.267,0.824,
38.537,0.038,0.034,-0.996,-0.931,1.260,0.733,
38.543,0.037,0.027,-0.992,-0.786,1.374,0.702,
38.548,0.040,0.034,-0.981,-0.924,1.336,0.863,
38.553,0.041,0.030,-0.999,-0.924,1.458,0.840,
38.559,0.030,0.033,-1.002,-0.947,1.389,0.824,
38.564,0.037,0.031,-0.994,-0.924,1.321,0.725,
38.569,0.031,0.035,-0.994,-0.939,1.237,0.718,
38.576,0.035,0.033,-0.994,-1.046,1.359,0.656,
38.581,0.035,0.030,-0.999,-1.046,1.382,1.015,
38.586,0.038,0.029,-0.989,-0.977,1.313,0.847,
38.592,0.041,0.038,-0.978,-1.038,1.305,0.916,
38.597,0.036,0.028,-0.995,-0.939,1.229,0.687,
38.602,0.041,0.032,-1.000,-1.015,1.405,0.718,
38.608,0.032,0.032,-0.993,-0.832,1.328,0.794,
38.614,0.034,0.038,-0.996,-1.000,1.275,0.756,
38.619,0.033,0.034,-0.983,-0.794,1.443,0.954,
38.625,0.037,0.033,-0.996,-1.053,1.550,1.000,
38.630,0.032,0.032,-0.994,-0.901,1.351,0.771,
38.635,0.042,0.026,-0.982,-1.031,1.122,0.992,
38.641,0.039,0.032,-0.997,-1.031,1.290,0.733,
38.646,0.036,0.033,-0.989,-1.069,1.397,0.840,
38.651,0.036,0.035,-0.995,-1.023,1.244,1.061,
38.658,0.041,0.034,-0.996,-1.000,1.366,0.878,
38.663,0.031,0.034,-0.998,-0.931,1.244,0.763,
38.668,0.039,0.028,-0.993,-1.038,1.321,0.779,
38.674,0.040,0.034,-0.994,-1.267,1.321,0.756,
38.679,0.039,0.030,-0.990,-0.939,1.344,0.847,
38.684,0.041,0.033,-0.986,-0.893,1.344,0.763,
38.690,0.031,0.026,-1.002,-1.008,1.511,0.763,
38.695,0.037,0.031,-1.002,-0.924,1.427,0.908,
38.701,0.036,0.031,-0.985,-1.046,1.496,0.824,
38.707,0.044,0.034,-1.000,-1.076,1.496,0.763,
38.712,0.035,0.031,-0.999,-1.031,1.344,0.969,
38.717,0.032,0.031,-0.994,-1.015,1.366,0.847,
38.723,0.036,0.035,-0.992,-0.992,1.290,0.641,
38.728,0.035,0.027,-0.991,-0.947,1.321,0.718,
38.733,0.037,0.037,-0.998,-1.038,1.427,0.878,
38.739,0.034,0.032,-0.998,-1.107,1.160,0.802,
38.745,0.031,0.033,-0.994,-0.817,1.282,0.771,
38.750,0.035,0.035,-0.990,-0.832,1.237,0.756,
38.756,0.034,0.033,-1.000,-0.802,1.344,0.885,
38.761,0.035,0.031,-0.991,-0.992,1.557,0.878,
38.766,0.037,0.031,-0.992,-1.000,1.305,0.824,
38.772,0.033,0.034,-0.991,-1.061,1.366,0.870,
38.777,0.041,0.026,-0.997,-0.863,1.389,0.809,
38.782,0.040,0.029,-0.998,-1.023,1.550,0.771,
38.789,0.037,0.031,-1.001,-1.176,1.221,0.847,
38.794,0.033,0.034,-0.999,-0.931,1.229,0.588,
38.799,0.038,0.034,-0.995,-0.824,1.389,0.763,
38.805,0.037,0.031,-0.994,-1.000,1.389,0.870,
38.810,0.042,0.028,-0.995,-0.985,1.237,0.779,
38.815,0.031,0.032,-0.991,-1.115,1.366,0.748,
38.821,0.039,0.029,-0.994,-0.885,1.382,0.985,
38.827,0.034,0.027,-0.992,-1.092,1.298,0.901,
38.832,0.035,0.035,-0.994,-0.977,1.191,0.824,
38.838,0.037,0.027,-1.001,-0.931,1.374,0.977,
38.843,0.037,0.027,-0.993,-0.954,1.260,0.779,
38.848,0.033,0.031,-0.994,-1.023,1.473,0.786,
38.854,0.036,0.040,-0.992,-1.122,1.527,0.893,
38.859,0.034,0.028,-0.987,-1.031,1.366,0.817,
38.864,0.032,0.029,-0.996,-0.939,1.420,0.595,
38.871,0.038,0.032,-1.002,-1.122,1.435,0.756,
38.876,0.035,0.027,-0.991,-0.924,1.382,0.863,
38.881,0.032,0.034,-0.996,-1.069,1.321,0.664,
38.887,0.034,0.035,-0.992,-0.947,1.260,0.771,
38.892,0.041,0.032,-1.001,-1.015,1.366,0.863,
38.897,0.040,0.033,-0.999,-1.000,1.389,0.855,
38.903,0.037,0.032,-0.997,-0.969,1.198,0.672,
38.908,0.037,0.033,-1.003,-0.718,1.328,0.832,
38.914,0.035,0.032,-0.992,-1.038,1.366,0.924,
38.920,0.034,0.033,-0.993,-0.939,1.328,0.580,
38.925,0.033,0.041,-0.995,-1.176,1.282,0.885,
38.930,0.037,0.035,-1.001,-0.802,1.229,0.756,
38.936,0.036,0.034,-0.996,-1.053,1.496,0.817,
38.941,0.039,0.031,-0.993,-1.008,1.389,0.870,
38.946,0.031,0.032,-0.994,-1.000,1.550,0.840,
38.951,0.036,0.030,-0.983,-0.832,1.252,0.809,
38.958,0.037,0.032,-0.990,-0.939,1.389,0.847,
38.963,0.037,0.032,-0.999,-1.145,1.374,0.893,
38.968,0.034,0.031,-0.987,-1.076,1.115,0.672,
38.974,0.032,0.033,-1.002,-1.076,1.244,0.870,
38.979,0.042,0.032,-0.997,-1.000,1.344,0.718,
38.984,0.037,0.031,-0.992,-0.885,1.321,0.901,
38.990,0.036,0.033,-0.992,-1.046,1.405,0.756,
38.995,0.038,0.024,-0.994,-0.985,1.260,0.832,
39.001,0.036,0.030,-0.989,-1.099,1.450,0.786,
39.007,0.038,0.031,-0.994,-0.954,1.389,0.885,
39.012,0.035,0.036,-0.993,-1.000,1.389,0.863,
39.017,0.042,0.035,-0.991,-0.740,1.198,0.863,
39.023,0.030,0.027,-0.996,-1.046,1.344,0.855,
39.028,0.038,0.042,-0.996,-0.969,1.267,0.725,
39.033,0.033,0.030,-0.992,-0.878,1.557,0.740,
39.040,0.038,0.032,-0.995,-0.702,1.214,0.878,
39.045,0.037,0.031,-1.000,-0.893,1.450,0.771,
39.050,0.032,0.031,-1.003,-0.893,1.397,0.962,
39.056,0.040,0.035,-0.995,-1.084,1.313,0.855,
39.061,0.033,0.030,-0.986,-0.985,1.435,0.794,
39.066,0.035,0.031,-0.990,-1.137,1.366,0.832,
39.072,0.042,0.031,-0.990,-0.939,1.405,0.725,
39.077,0.036,0.028,-0.992,-0.962,1.405,0.924,
39.083,0.033,0.035,-0.986,-1.099,1.183,0.779,
39.089,0.041,0.030,-0.996,-0.992,1.298,0.855,
39.094,0.039,0.035,-0.993,-0.901,1.351,0.977,
39.099,0.036,0.031,-1.000,-1.130,1.397,0.863,
39.105,0.031,0.036,-0.987,-1.061,1.237,0.824,
39.110,0.040,0.032,-0.996,-0.885,1.359,0.786,
39.115,0.033,0.031,-0.997,-0.962,1.450,0.969,
39.121,0.038,0.027,-0.997,-1.008,1.382,0.802,
39.127,0.037,0.030,-1.002,-1.015,1.214,0.901,
39.132,0.034,0.033,-0.985,-0.985,1.221,0.809,
39.138,0.037,0.033,-0.992,-1.000,1.366,1.031,
39.143,0.040,0.029,-1.002,-0.954,1.458,0.786,
39.148,0.037,0.032,-1.000,-0.908,1.244,0.733,
39.154,0.038,0.030,-0.999,-0.794,1.076,0.733,
39.159,0.031,0.027,-0.997,-1.122,1.412,0.664,
39.164,0.040,0.031,-0.994,-1.008,1.595,0.725,
39.171,0.036,0.035,-1.000,-0.985,1.252,0.786,
39.176,0.038,0.036,-0.998,-1.008,1.198,0.763,
39.181,0.037,0.036,-1.002,-1.046,1.496,0.649,
39.187,0.039,0.032,-0.999,-1.053,1.374,0.863,
39.192,0.031,0.031,-0.991,-1.008,1.496,0.840,
39.197,0.032,0.032,-0.994,-1.061,1.244,0.885,
39.203,0.034,0.030,-0.978,-0.840,1.427,0.954,
39.208,0.036,0.030,-0.990,-0.916,1.374,0.840,
39.214,0.029,0.037,-1.002,-0.863,1.275,0.893,
39.220,0.031,0.034,-0.993,-0.718,1.321,0.786,
39.225,0.042,0.034,-1.001,-1.031,1.473,0.901,
39.230,0.039,0.032,-0.994,-0.992,1.313,0.794,
39.236,0.028,0.031,-0.991,-0.969,1.397,0.710,
39.241,0.031,0.024,-0.994,-0.947,1.237,0.740,
39.246,0.036,0.030,-1.000,-1.076,1.237,0.893,
39.252,0.033,0.030,-0.993,-1.145,1.466,0.817,
39.258,0.035,0.036,-0.984,-0.992,1.282,0.733,
39.263,0.037,0.034,-0.991,-0.924,1.321,0.679,
39.269,0.038,0.034,-0.985,-0.985,1.427,0.802,
39.274,0.038,0.037,-0.989,-1.053,1.282,0.817,
39.279,0.035,0.032,-0.984,-1.183,1.282,0.794,
39.285,0.037,0.037,-0.991,-1.046,1.382,0.786,
39.290,0.035,0.033,-0.991,-0.977,1.206,0.802,
39.296,0.034,0.036,-0.997,-0.977,1.252,0.901,
39.302,0.033,0.036,-0.997,-1.031,1.328,0.710,
39.307,0.040,0.030,-0.999,-0.908,1.206,0.947,
39.312,0.038,0.027,-0.985,-0.901,1.489,0.687,
39.318,0.037,0.031,-1.000,-0.954,1.359,0.878,
39.323,0.036,0.036,-0.987,-1.099,1.496,0.870,
39.328,0.032,0.033,-1.003,-0.908,1.458,0.832,
39.333,0.033,0.036,-0.995,-0.847,1.405,0.695,
39.340,0.033,0.032,-1.001,-0.954,1.435,0.954,
39.345,0.034,0.035,-0.997,-0.992,1.405,0.740,
39.350,0.028,0.023,-0.987,-0.855,1.366,0.649,
39.356,0.038,0.031,-0.995,-1.084,1.267,0.893,
39.361,0.035,0.032,-0.993,-0.878,1.519,0.672,
39.366,0.033,0.030,-0.998,-1.046,1.443,0.595,
39.372,0.038,0.033,-0.988,-0.947,1.214,0.802,
39.377,0.037,0.033,-0.996,-1.221,1.252,0.695,
39.383,0.037,0.028,-0.997,-0.962,1.351,0.832,
39.389,0.037,0.030,-0.990,-1.023,1.328,0.779,
39.394,0.036,0.039,-0.993,-1.046,1.252,0.725,
39.399,0.035,0.032,-0.992,-0.878,1.389,0.870,
39.405,0.038,0.032,-0.990,-0.908,1.435,0.748,
39.410,0.038,0.025,-0.986,-0.840,1.298,0.954,
39.415,0.033,0.031,-0.997,-0.908,1.366,0.855,
39.421,0.036,0.037,-0.996,-1.046,1.366,0.771,
39.427,0.037,0.030,-0.987,-1.069,1.115,0.740,
39.432,0.036,0.033,-0.999,-1.130,1.290,0.931,
39.438,0.034,0.033,-0.995,-0.885,1.221,0.718,
39.443,0.038,0.031,-0.992,-0.931,1.282,0.779,
39.448,0.036,0.029,-0.995,-1.000,1.473,0.962,
39.454,0.042,0.035,-0.991,-1.092,1.504,0.878,
39.459,0.032,0.031,-0.989,-1.061,1.191,0.847,
39.464,0.041,0.038,-0.990,-0.985,1.298,0.679,
39.471,0.036,0.038,-1.004,-0.908,1.206,0.824,
39.476,0.033,0.034,-0.986,-1.221,1.595,0.954,
39.481,0.036,0.027,-0.985,-0.954,1.458,0.832,
39.487,0.042,0.036,-0.987,-0.863,1.237,0.756,
39.492,0.041,0.033,-0.997,-1.008,1.412,0.870,
39.497,0.030,0.028,-0.997,-1.137,1.321,0.702,
39.503,0.031,0.030,-0.989,-0.870,1.397,0.779,
39.508,0.038,0.029,-1.001,-0.893,1.183,0.679,
39.514,0.037,0.032,-0.997,-0.878,1.260,0.878,
39.520,0.036,0.032,-0.988,-0.977,1.359,0.969,
39.525,0.031,0.031,-0.995,-0.832,1.282,0.687,
39.530,0.037,0.032,-0.998,-0.954,1.374,0.695,
39.536,0.032,0.038,-0.984,-1.038,1.427,0.733,
39.541,0.038,0.030,-0.996,-0.947,1.389,1.046,
39.546,0.036,0.029,-0.985,-1.038,1.115,0.870,
39.553,0.035,0.031,-0.990,-0.893,1.336,0.748,
39.558,0.044,0.031,-1.002,-1.069,1.344,0.718,
39.563,0.030,0.034,-0.984,-1.176,1.366,0.702,
39.569,0.040,0.034,-0.989,-0.901,1.366,0.802,
39.574,0.034,0.032,-0.988,-0.924,1.359,0.954,
39.579,0.036,0.032,-1.001,-0.962,1.359,0.649,
39.585,0.039,0.033,-0.994,-0.771,1.450,0.817,
39.590,0.034,0.031,-0.990,-0.985,1.290,0.992,
39.596,0.041,0.034,-0.994,-1.023,1.359,0.863,
39.602,0.040,0.030,-0.993,-1.023,1.321,0.802,
39.607,0.037,0.034,-0.995,-0.924,1.405,0.847,
39.612,0.038,0.030,-0.989,-1.023,1.344,0.870,
39.618,0.034,0.037,-0.999,-0.847,1.443,0.847,
39.623,0.032,0.028,-0.982,-0.863,1.374,0.695,
39.628,0.040,0.033,-0.997,-1.092,1.527,0.878,
39.634,0.037,0.032,-0.988,-1.130,1.511,0.855,
39.640,0.036,0.031,-0.984,-0.893,1.305,0.672,
39.645,0.041,0.034,-0.996,-0.931,1.489,0.763,
39.651,0.040,0.033,-0.996,-1.084,1.443,0.847,
39.656,0.035,0.032,-0.992,-0.977,1.290,0.962,
39.661,0.032,0.032,-0.989,-1.038,1.481,0.656,
39.667,0.033,0.033,-0.981,-1.069,1.214,0.733,
39.672,0.042,0.034,-0.990,-1.008,1.405,0.794,
39.677,0.036,0.034,-0.985,-0.977,1.366,0.786,
39.684,0.032,0.032,-0.999,-0.901,1.244,0.626,
39.689,0.037,0.039,-0.984,-0.969,1.435,0.740,
39.694,0.035,0.031,-1.001,-0.878,1.290,0.969,
39.699,0.034,0.036,-0.991,-0.878,1.450,0.748,
39.705,0.036,0.031,-0.995,-0.977,1.359,0.870,
39.710,0.035,0.021,-0.995,-0.847,1.328,0.740,
39.715,0.032,0.030,-1.001,-0.985,1.298,0.931,
39.721,0.026,0.033,-1.002,-1.015,1.328,0.687,
39.727,0.034,0.031,-0.989,-1.000,1.374,0.695,
39.732,0.032,0.026,-0.988,-1.015,1.191,0.756,
39.738,0.038,0.033,-1.002,-1.069,1.221,0.718,
39.743,0.042,0.029,-0.987,-1.000,1.344,0.763,
39.748,0.035,0.034,-0.987,-0.863,1.359,0.939,
39.754,0.037,0.029,-0.990,-0.969,1.252,0.832,
39.759,0.037,0.031,-0.997,-0.870,1.397,0.924,
39.764,0.034,0.035,-0.993,-1.107,1.435,0.908,
39.771,0.033,0.031,-0.985,-1.069,1.359,0.824,
39.776,0.034,0.031,-0.989,-0.931,1.328,0.855,
39.781,0.029,0.031,-0.994,-0.969,1.397,0.901,
39.787,0.034,0.035,-0.993,-1.176,1.351,0.656,
39.792,0.032,0.031,-0.998,-0.863,1.420,0.733,
39.797,0.033,0.032,-0.995,-1.046,1.221,0.847,
39.803,0.033,0.035,-1.000,-0.878,1.275,0.656,
39.809,0.038,0.033,-0.997,-1.107,1.412,0.779,
39.814,0.039,0.030,-0.992,-0.939,1.328,0.794,
39.820,0.035,0.022,-0.997,-0.870,1.229,0.809,
39.825,0.032,0.030,-0.996,-0.916,1.275,0.954,
39.830,0.032,0.026,-0.990,-0.847,1.397,0.763,
39.836,0.036,0.032,-0.988,-0.893,1.260,0.802,
39.841,0.034,0.031,-1.000,-0.947,1.382,0.664,
39.846,0.036,0.025,-0.998,-0.947,1.382,0.855,
39.853,0.038,0.033,-0.987,-1.053,1.427,0.733,
39.858,0.035,0.036,-0.988,-0.885,1.511,0.786,
39.863,0.035,0.030,-0.995,-0.779,1.435,0.771,
39.869,0.038,0.029,-0.980,-0.901,1.252,0.763,
39.874,0.030,0.032,-0.993,-0.939,1.260,0.863,
39.879,0.038,0.028,-0.996,-0.985,1.351,0.664,
39.885,0.032,0.029,-0.991,-0.977,1.321,0.786,
39.890,0.032,0.030,-1.002,-0.992,1.382,0.740,
39.896,0.037,0.024,-1.003,-1.000,1.420,0.786,
39.902,0.035,0.031,-0.990,-1.107,1.420,0.802,
39.907,0.038,0.035,-0.992,-0.924,1.275,0.809,
39.912,0.035,0.035,-0.988,-0.977,1.145,0.710,
39.918,0.039,0.030,-0.995,-1.107,1.519,0.786,
39.923,0.033,0.033,-0.993,-0.969,1.405,0.832,
39.928,0.030,0.031,-0.998,-0.863,1.290,0.840,
39.934,0.039,0.033,-0.994,-0.908,1.427,0.718,
39.940,0.034,0.028,-0.989,-0.916,1.405,0.763,
39.945,0.037,0.033,-0.994,-1.107,1.443,0.740,
39.951,0.035,0.030,-0.985,-0.885,1.313,0.763,
39.956,0.038,0.030,-0.993,-0.870,1.252,0.901,
39.961,0.033,0.029,-0.998,-0.893,1.298,0.878,
39.966,0.036,0.033,-0.996,-1.000,1.382,0.885,
39.972,0.035,0.032,-0.993,-0.916,1.366,0.832,
39.977,0.040,0.032,-0.991,-0.885,1.427,0.771,
39.983,0.031,0.032,-1.003,-0.992,1.267,0.870,
39.989,0.033,0.033,-0.990,-0.893,1.275,0.809,
39.994,0.037,0.032,-0.990,-0.855,1.275,0.817,
39.999,0.034,0.030,-0.990,-0.924,1.397,0.573,
40.005,0.042,0.029,-1.000,-1.038,1.450,0.802,
40.010,0.036,0.030,-0.990,-1.046,1.397,0.779,
40.015,0.037,0.028,-0.992,-0.954,1.275,0.817,
40.022,0.034,0.031,-0.990,-0.977,1.260,0.687,
40.027,0.033,0.030,-0.992,-1.038,1.237,0.733,
40.032,0.040,0.026,-1.006,-1.061,1.420,0.885,
40.038,0.033,0.029,-0.995,-1.031,1.282,0.626,
40.043,0.032,0.032,-0.994,-0.939,1.397,0.786,
40.048,0.035,0.030,-0.987,-0.962,1.336,0.786,
40.054,0.039,0.027,-0.991,-1.130,1.328,0.679,
40.059,0.037,0.030,-0.992,-1.038,1.053,0.924,
40.065,0.031,0.029,-1.007,-0.916,1.229,0.725,
40.071,0.037,0.032,-0.996,-0.931,1.153,1.000,
40.076,0.033,0.027,-0.989,-1.137,1.389,0.786,
40.081,0.030,0.031,-0.994,-0.885,1.466,0.878,
40.087,0.038,0.030,-0.992,-1.092,1.198,0.824,
40.092,0.038,0.031,-0.999,-0.985,1.298,0.824,
40.097,0.036,0.029,-1.000,-1.038,1.237,1.008,
40.103,0.039,0.032,-0.993,-0.939,1.382,0.809,
40.109,0.033,0.033,-0.988,-1.069,1.382,0.756,
40.114,0.040,0.025,-1.002,-0.908,1.504,0.748,
40.120,0.030,0.037,-0.992,-1.137,1.282,0.664,
40.125,0.028,0.030,-0.999,-0.870,1.260,0.679,
40.130,0.033,0.027,-0.991,-0.908,1.282,0.878,
40.136,0.038,0.036,-0.996,-0.802,1.366,0.748,
40.141,0.031,0.034,-0.995,-1.008,1.206,0.878,
40.146,0.031,0.028,-0.995,-1.069,1.389,0.840,
40.153,0.040,0.034,-1.000,-1.160,1.328,0.687,
40.158,0.035,0.026,-0.999,-0.985,1.282,0.809,
40.163,0.036,0.032,-0.980,-1.046,1.443,0.779,
40.169,0.042,0.030,-1.000,-1.046,1.198,0.809,
40.174,0.032,0.029,-1.000,-1.000,1.397,0.565,
40.179,0.031,0.036,-1.000,-0.977,1.107,0.710,
40.184,0.043,0.029,-0.998,-1.015,1.153,0.786,
40.190,0.038,0.031,-0.985,-0.794,1.473,0.771,
40.196,0.037,0.033,-0.998,-1.000,1.427,0.824,
40.201,0.034,0.032,-0.998,-0.824,1.229,0.847,
40.207,0.035,0.029,-1.000,-1.023,1.504,1.031,
40.212,0.037,0.031,-0.984,-1.084,1.389,0.794,
40.217,0.034,0.027,-0.986,-0.832,1.397,0.802,
40.223,0.038,0.034,-0.990,-1.046,1.298,0.702,
40.228,0.038,0.033,-0.996,-1.122,1.374,0.809,
40.233,0.036,0.032,-0.996,-1.069,1.305,0.947,
40.240,0.044,0.032,-0.983,-1.053,1.305,0.840,
40.245,0.038,0.033,-0.990,-1.023,1.328,0.817,
40.250,0.039,0.033,-0.993,-0.992,1.435,0.756,
40.256,0.032,0.038,-0.991,-1.023,1.267,0.947,
40.261,0.037,0.034,-0.995,-1.076,1.321,0.824,
40.266,0.031,0.034,-0.987,-0.954,1.214,0.832,
40.272,0.033,0.032,-0.995,-1.000,1.252,0.840,
40.278,0.038,0.031,-0.995,-0.977,1.275,0.786,
40.283,0.029,0.028,-0.986,-0.947,1.359,0.870,
40.289,0.032,0.035,-0.991,-0.779,1.374,0.809,
40.294,0.037,0.029,-0.990,-0.756,1.366,0.840,
40.299,0.036,0.032,-0.988,-0.885,1.565,0.649,
40.305,0.036,0.029,-0.987,-0.931,1.321,0.954,
40.310,0.033,0.029,-1.001,-0.931,1.198,0.733,
40.315,0.033,0.033,-1.000,-1.000,1.450,0.878,
40.322,0.034,0.030,-0.993,-1.160,1.489,0.908,
40.327,0.034,0.033,-0.991,-0.939,1.344,0.931,
40.332,0.035,0.036,-0.992,-1.008,1.282,0.695,
40.338,0.036,0.026,-0.992,-1.038,1.351,0.802,
40.343,0.031,0.029,-1.000,-1.191,1.511,0.779,
40.348,0.031,0.034,-0.995,-1.130,1.260,0.947,
40.354,0.036,0.027,-0.993,-1.053,1.313,0.855,
40.359,0.040,0.028,-0.990,-1.008,1.405,0.885,
40.365,0.038,0.030,-0.993,-0.969,1.244,0.939,
40.371,0.033,0.032,-0.991,-0.840,1.344,0.954,
40.376,0.040,0.029,-0.986,-0.977,1.351,0.840,
40.381,0.032,0.032,-0.998,-0.924,1.359,0.863,
40.387,0.034,0.038,-1.008,-1.008,1.321,0.855,
40.392,0.035,0.032,-0.995,-0.985,1.389,0.908,
40.397,0.038,0.031,-0.993,-0.840,1.252,0.756,
40.403,0.035,0.026,-0.988,-0.924,1.405,0.672,
40.409,0.036,0.029,-0.999,-0.947,1.504,0.863,
40.414,0.039,0.029,-0.985,-0.977,1.504,0.969,
40.420,0.037,0.035,-0.999,-0.969,1.328,0.908,
40.425,0.031,0.032,-0.996,-1.015,1.366,0.824,
40.430,0.033,0.031,-0.998,-1.137,1.511,0.878,
40.436,0.030,0.031,-0.993,-1.092,1.473,0.855,
40.441,0.033,0.030,-0.991,-1.069,1.221,0.855,
40.446,0.036,0.027,-0.995,-0.939,1.420,0.794,
40.453,0.037,0.036,-0.996,-1.008,1.412,0.763,
40.458,0.038,0.036,-0.995,-0.885,1.359,0.710,
40.463,0.034,0.034,-0.994,-1.176,1.321,0.931,
40.469,0.042,0.034,-0.987,-0.786,1.466,0.626,
40.474,0.033,0.033,-0.999,-0.977,1.336,0.809,
40.479,0.029,0.035,-0.998,-0.954,1.336,0.893,
40.485,0.042,0.036,-0.998,-1.000,1.328,0.626,
40.491,0.037,0.032,-0.987,-1.008,1.153,0.679,
40.496,0.040,0.036,-1.003,-0.939,1.534,1.008,
40.501,0.032,0.037,-0.995,-0.992,1.359,0.809,
40.507,0.034,0.035,-0.979,-1.092,1.496,0.779,
40.512,0.037,0.031,-1.005,-0.802,1.267,1.000,
40.517,0.038,0.033,-0.994,-1.092,1.458,0.870,
40.523,0.043,0.029,-0.997,-0.924,1.450,0.794,
40.528,0.034,0.031,-0.998,-1.000,1.473,0.840,
40.534,0.036,0.030,-0.993,-0.855,1.412,0.901,
40.540,0.033,0.039,-1.001,-1.069,1.366,0.702,
40.545,0.028,0.033,-0.995,-1.076,1.550,0.870,
40.550,0.032,0.033,-0.983,-1.000,1.290,0.672,
40.556,0.034,0.036,-0.991,-0.954,1.389,0.885,
40.561,0.034,0.035,-1.009,-1.099,1.366,0.672,
40.566,0.035,0.036,-0.997,-0.924,1.389,0.885,
40.572,0.035,0.034,-0.987,-1.061,1.282,0.725,
40.578,0.033,0.031,-0.994,-0.863,1.321,0.794,
40.583,0.039,0.031,-1.002,-0.962,1.382,0.840,
40.589,0.034,0.028,-0.994,-0.969,1.420,0.779,
40.594,0.036,0.030,-0.986,-1.000,1.275,0.939,
40.599,0.030,0.032,-0.989,-0.985,1.359,0.878,
40.605,0.037,0.032,-1.000,-0.863,1.458,0.954,
40.610,0.032,0.034,-0.997,-1.092,1.397,0.855,
40.615,0.028,0.037,-0.992,-1.053,1.412,0.656,
40.622,0.036,0.031,-0.989,-0.924,1.282,1.061,
40.627,0.031,0.033,-0.997,-1.023,1.183,0.969,
40.632,0.037,0.030,-0.989,-0.863,1.420,0.740,
40.638,0.033,0.032,-0.995,-1.053,1.344,0.924,
40.643,0.033,0.035,-0.999,-0.947,1.267,0.702,
40.648,0.033,0.033,-0.994,-1.061,1.435,0.740,
40.654,0.037,0.031,-0.991,-0.954,1.244,0.908,
40.659,0.035,0.034,-0.989,-1.031,1.237,0.733,
40.665,0.034,0.030,-0.992,-0.870,1.160,0.687,
40.671,0.035,0.028,-1.006,-0.916,1.145,0.840,
40.676,0.038,0.030,-0.999,-1.061,1.550,0.748,
